Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,68.62960815429688,118.75,63.64570999145508,178.3992156982422,170.9521484375,69.63673178110686,120.0,64.19309218879452,179.4343305213368,172.29219298522904,67.1880945136113,115.8010025024414,62.99880134225195,175.83131629490424,168.3390396613431,69.08827495177604,118.61650085449219,63.78006595578862,178.35939482780842,171.81360356027008,215250000,158600000,51050000,20974800,52765600
2020-04-20,67.20510864257812,119.68049621582031,62.75745391845703,177.40390014648438,167.563720703125,68.35783414900595,122.2490005493164,63.53722647703482,179.65329325390158,171.09571286072054,67.18569757688921,119.30249786376953,62.52307415846969,175.94079454877485,167.49672578100314,67.4526460174679,119.49749755859375,63.19237482499092,176.5777917677822,169.06649845044674,130015200,115414000,35292000,16110700,36669600
2020-04-21,65.12775421142578,116.40599822998047,60.31961441040039,169.99879455566406,160.63375854492188,67.28274465717786,121.41549682617188,62.202610123197196,174.55731198207238,166.2332459470786,64.4142774447653,113.98300170898438,59.9633161587621,167.55032752706842,158.99697631635922,67.04734575925282,120.83049774169922,61.83984635367317,174.4279169412668,166.07052729833796,180991600,149534000,49648000,24850500,56203700
2020-04-22,67.00366973876953,118.17449951171875,62.62110900878906,181.4249267578125,166.0896453857422,67.44048895263322,119.69999694824219,63.68949878936644,183.91319930516806,166.54908705362305,66.05722317141493,117.55000305175781,61.565654060120984,177.3043480268801,163.5052659215048,66.39939402555568,118.44999694824219,61.760223241371214,177.6128913927985,164.0508501636032,116862400,84244000,46296000,33242000,34620200
2020-04-23,66.74400329589844,119.97250366210938,63.25606918334961,184.26158142089844,164.07957458496094,68.37480642869768,121.21099853515625,64.10103222735762,186.1725731002809,167.56370454484113,66.7051737682157,119.10399627685547,62.72660289717478,182.29085843732526,163.59141869523893,66.94785276175145,119.9990005493164,62.9858614211265,183.216503812133,166.65438768105864,124814400,101332000,34202000,21426600,32790800
2020-04-24,68.67088317871094,120.51100158691406,63.52628707885742,189.1783905029297,167.07557678222656,68.68059241326806,121.02149963378906,63.5815230301406,189.51679192083105,167.08514331310639,67.22208912055947,119.0999984741211,61.904041852137816,179.98172979857523,163.40001338046326,67.27062788736906,120.8499984741211,62.451424092845535,182.37046534368045,164.6921961079911,126161200,76498000,37402000,28792000,34277600
2020-04-27,68.71942138671875,118.80000305175781,63.24065017700195,186.62045288085938,166.59698486328125,69.05189045933044,122.24400329589844,64.39712372198137,192.84113464355468,169.32493587330342,67.93799464568525,118.1500015258789,62.95202913831528,186.53087870840727,165.8791007124243,68.38694490813113,122.16000366210938,64.29261999002367,191.75625138907134,169.028212761145,117087600,112912000,44186000,29197800,33194400
2020-04-28,67.60552978515625,115.7040023803711,61.33625411987305,182.05198669433594,162.5385284423828,69.36495298340253,118.67500305175781,63.93233991292163,188.31247409856712,168.1475967515049,67.51331796268283,115.30000305175781,61.22627956997814,181.70362244293133,162.13651510211812,69.18294368703222,118.6050033569336,63.854715732055425,187.77501388002332,168.0710206954465,112004800,105388000,80700000,21731000,34392700
2020-04-29,69.82604217529297,118.635498046875,66.78968048095703,193.2790985107422,169.8322296142578,70.29684010085327,119.59449768066406,67.6839037451793,195.98634078519575,170.07152431727428,68.89415555935265,115.5,66.02085713189535,189.10875047813857,164.519898891604,69.0980050622793,116.50050354003906,66.93000841508254,190.03438075640602,165.8025149944787,137280800,91832000,108358000,45954500,51286600
2020-04-30,71.29906463623047,123.69999694824219,67.01460266113281,203.74974060058594,171.53599548339844,71.47622291622346,123.75,67.17881846187733,208.70637586217512,172.67502582955896,69.97646894907064,119.80049896240234,65.76059592377868,200.62447051048667,168.68359253746573,70.36717846034988,120.99199676513672,66.2512539359075,205.94936529373084,172.2921602045926,183064000,190692000,55842000,46230100,53875900
2020-05-01,70.15121459960938,114.302001953125,65.5525894165039,201.3211669921875,167.09471130371094,72.56101509610286,118.12200164794922,67.24997954035189,206.30765989492178,170.99042145235236,69.36978798695081,112.90950012207031,65.171416205784,198.11627061716683,166.55867890340767,69.46685809785768,116.83999633789062,65.88947971557204,200.6543117471903,168.27203714649573,240616800,195452000,48872000,30415600,39370500
2020-05-04,71.14376831054688,115.79949951171875,65.83026123046875,204.29713439941406,171.1818389892578,71.27238786945037,116.3489990234375,65.90839414561984,204.94409440774302,171.33499108993863,69.4838450310099,112.81900024414062,64.49216102586087,197.82762543939134,166.3576646609175,70.1754815823106,112.81900024414062,65.09528031161895,199.26087293125784,167.01812031538887,133568000,97318000,30806000,19250700,30372900
2020-05-05,72.21157836914062,115.88999938964844,67.13005065917969,206.09866333007812,173.01963806152344,73.04639490337159,117.55000305175781,68.2243215628969,209.3931340323651,175.78588426417025,71.45927182415636,115.35649871826172,66.43388558474965,205.5313298512808,172.196463692982,71.60488073705282,117.0,66.55679496980919,206.04889483746598,172.88563361108132,147751200,64850000,39666000,21071200,36839200
2020-05-06,72.95659637451172,117.56300354003906,66.95140838623047,207.49209594726562,174.723388671875,73.58998507405805,117.87249755859375,68.1088766042414,210.607418390097,176.3123087755195,72.52947892116252,116.0,66.93648036667742,205.69058884843633,173.85236717889725,72.91533768168664,116.47200012207031,67.57691974063604,207.14373167620724,174.28309466098733,142333600,62356000,31732000,21857000,32139300
2020-05-07,73.71131134033203,118.38050079345703,68.13822174072266,210.2689971923828,175.73802185058594,74.05834791180315,118.80000305175781,68.47262907285855,210.6074138321944,176.64733872911614,73.2817722099888,117.15550231933594,67.30520647797584,208.0594097523528,174.76169544991922,73.58512093632648,118.73899841308594,67.74161939808462,210.16947539367143,176.2836061355487,115215200,67928000,30652000,15152000,28316000
2020-05-08,75.46578216552734,118.98049926757812,68.88764953613281,211.35389709472656,176.7717742919922,75.51931637355732,119.36199951171875,69.49972107273517,212.20986354293584,177.07807851947766,74.04470105585122,117.8499984741211,68.2740821604466,209.86093341905072,175.50830586708815,74.3732060857613,118.60700225830078,68.76224962511807,211.2444124843552,177.05893085391247,133838400,64132000,33326000,12506000,30877800
2020-05-11,76.65325927734375,120.44999694824219,69.84556579589844,212.1800079345703,178.74354553222656,77.14965926401848,120.9834976196289,70.43972524742269,213.9914779681631,179.48056257343904,74.7625342106639,118.60549926757812,68.44775348367992,209.38319151294053,175.0201211851634,74.97180698726206,118.73500061035156,68.51194548372064,209.9007565492832,175.3072630945256,145946400,65184000,32718000,12911900,30892700
2020-05-12,75.77725219726562,117.84750366210938,68.43183135986328,209.11447143554688,174.6946563720703,77.79207364909227,120.94999694824219,70.38001377865767,214.2701658618588,179.03067414607514,75.65558421726155,117.75,68.39849009246208,209.01493443949988,174.49365705044374,77.33946490194451,120.59249877929688,70.07597118487982,212.28949506334484,178.80096063564477,162301200,61498000,33918000,14704600,32038200
2020-05-13,74.86228942871094,118.39600372314453,67.09571838378906,204.1378936767578,172.0528564453125,76.88198188882791,120.38500213623047,68.93692187825766,209.791241830966,176.16872742043623,73.78187742017185,116.88999938964844,66.0845538197152,201.16191412876898,168.98030665766586,75.95730099741765,118.33999633789062,68.48059978522438,208.44756852905806,174.7329594946061,200622400,95658000,40368000,20684600,44711500
2020-05-14,75.32221221923828,119.44249725341797,67.52019500732422,205.83987426757812,172.79946899414062,75.38304620688119,119.56849670410156,67.545571123171,205.9593065006722,172.95262109094764,73.37308887883164,117.6604995727539,65.85017778912353,199.7485873843937,168.1571464717192,74.09823268490378,118.05049896240234,66.35874795285368,201.60981055709746,169.93749943228426,158929200,72962000,36660000,17178900,41873900
2020-05-15,74.87691497802734,120.48899841308594,68.32633209228516,209.8907928466797,175.31686401367188,74.92314940994656,120.55000305175781,68.40196688173432,210.34862653870135,179.04985531053515,73.0518950634004,117.81849670410156,66.63143246758034,203.1624934512638,169.42063938623613,73.08596566629879,118.4260025024414,67.09223444201076,204.3071080557419,171.3924252817787,166348400,84700000,41544000,19383200,46610400
2020-05-18,76.64107513427734,121.31300354003906,68.92945098876953,212.18994140625,176.99192810058594,77.01581451007397,121.6500015258789,69.30664542495049,213.63313650903777,178.22668227519873,75.51200038814163,119.20050048828125,67.38781793513687,209.95049601623796,176.08261119923372,76.20550920779705,120.21749877929688,67.75506542085085,211.15481147669516,177.79595475407282,135178400,87144000,47094000,20151900,35264500
2020-05-19,76.19824981689453,122.46649932861328,68.39302062988281,215.86264038085938,175.76673889160156,77.50739145167047,124.25,69.29321213831301,219.45570680460858,178.60956095328046,76.16661494407546,121.44850158691406,68.36117519922374,211.83163552739043,175.63273445054617,76.65815106303477,121.49150085449219,68.9443854610412,212.26957395711014,177.1067833021555,101729600,86410000,31586000,31843200,26799100
2020-05-20,77.68012237548828,124.89700317382812,70.12274169921875,228.8912353515625,178.20474243164062,77.7506844400657,125.00050354003906,70.26556016251162,230.2548039610948,178.38711523926915,77.0206767368224,123.3635025024414,69.04091594784161,222.14304085646398,176.5538086361456,77.05961137211806,123.89350128173828,69.12749997341068,222.45158424806226,177.38886870679679,111504800,79962000,38262000,50162900,31261300
2020-05-21,77.10100555419922,122.33699798583984,70.00282287597656,230.3045654296875,176.0642852783203,78.08408497746194,126.27249908447266,70.48600931605345,236.0873087047166,179.17418700775042,76.86253362412333,122.12699890136719,69.38775960567644,230.11545427616284,175.92990762220046,77.54144307709652,125.0,70.21381213676726,233.6189464600002,177.95518028333498,102688800,102288000,30894000,47782600,29119500
2020-05-22,77.59739685058594,121.84400177001953,70.3257827758789,233.8080596923828,176.1410675048828,77.68013017413679,123.49250030517578,70.51288417543044,234.8829953215454,177.05293154116515,76.73598559499173,121.50650024414062,69.46539424513811,227.66700448955004,175.21001712283223,76.83818252513326,122.75050354003906,69.86100197282914,230.42399970712026,175.83392486587098,81803200,57342000,28544000,33925600,20826900
2020-05-26,77.0718002319336,121.09300231933594,70.7303466796875,231.11077880859375,174.27894592285156,78.89924821688763,123.0999984741211,71.91170290141652,239.7699652718426,179.0109715453891,77.01583028852903,120.7030029296875,70.6323198462769,230.58326618042517,173.82781790598514,78.71918198527375,122.9000015258789,71.75495108507815,238.64527627319504,178.85739293410217,125522000,71364000,44590000,33178300,36073600
2020-05-27,77.4075927734375,120.51950073242188,70.67610168457031,228.0651397705078,174.5093536376953,77.55359582351838,120.67900085449219,70.92839736595668,229.4784769518686,174.6821332908131,76.1860490206754,116.5,69.39821460494831,220.09271888533493,169.508571208277,76.92822809774341,120.24949645996094,70.66216836000463,227.99547602682463,172.9640031638953,112945200,101138000,31684000,34697600,39517100
2020-05-28,77.44166564941406,120.05500030517578,70.5745849609375,224.4023895263672,174.1157684326172,78.70457981685169,121.84850311279297,71.87934390822512,230.54344466366163,176.7553405346038,76.80412665218442,118.9114990234375,69.6211431898544,222.9492316023007,173.13673768904587,77.08152577208277,119.21649932861328,69.66692194094234,223.24782736063887,173.48228225914846,133560800,63804000,35170000,29377200,33810200
2020-05-29,77.36622619628906,122.11849975585938,71.33494567871094,224.03411865234375,175.89151000976562,78.14733245248436,122.11849975585938,71.4946815443302,226.42286957245176,176.87055553063638,77.00852208206489,119.91000366210938,70.46211981224069,221.83449407585033,173.16555506136842,77.6849956705814,120.7969970703125,70.68355713928611,224.14360325935553,175.39238675358726,153532400,70198000,37044000,23241500,42130400
2020-06-01,78.31768798828125,123.552001953125,71.4021224975586,230.8221435546875,175.48837280273438,78.43935598036309,123.84649658203125,71.73602869916792,231.34965617763115,175.65154461123888,77.18860545726987,122.20850372314453,70.77561651245831,222.45159014199734,174.17339051615602,77.32000896800524,122.4000015258789,70.94580806681581,223.53647344675224,175.21000969417707,80791200,58578000,25162000,18223800,22622400
2020-06-02,78.68023681640625,123.62049865722656,71.77235412597656,231.62832641601562,177.48483276367188,78.70457189402366,123.67649841308594,71.80669008607417,231.90701173875053,177.57121524522245,77.60712449987925,122.2655029296875,70.74227532304845,225.4972189414253,174.0677890190799,78.04999766403765,123.3499984741211,71.4085918879412,229.85667749839604,176.85133194017425,87642800,50598000,23442000,20919000,30794600
2020-06-03,79.1133804321289,123.91999816894531,71.62007904052734,229.08035278320312,177.91677856445312,79.37618740858451,124.4000015258789,72.10575593499136,231.55866279468,178.47349013654497,78.42717129207927,123.05850219726562,71.24039410656898,227.45799404297122,176.20825651213138,79.00144797787304,123.40049743652344,71.7917588332799,231.0212025473754,177.3984689744724,104491200,53420000,27732000,15380300,27311000
2020-06-04,78.43203735351562,123.02999877929688,70.37852478027344,225.22848510742188,175.57473754882812,79.23504293791275,125.37699890136719,71.72310206654205,230.54344713870998,178.3774814657733,78.05729794865285,122.50050354003906,69.96599963959787,223.55637314231467,174.97963870194747,78.9357445019579,123.87149810791016,71.497177182306,228.48315005254787,176.8993275200795,87560400,58974000,26982000,17041500,28761800
